Frame_Index,Left_Elbow_Angle,Right_Elbow_Angle,Left_Knee_Angle,Right_Knee_Angle,Landmark_0_x,Landmark_1_x,Landmark_2_x,Landmark_3_x,Landmark_4_x,Landmark_5_x,Landmark_6_x,Landmark_7_x,Landmark_8_x,Landmark_9_x,Landmark_10_x,Landmark_11_x,Landmark_12_x,Landmark_13_x,Landmark_14_x,Landmark_15_x,Landmark_16_x,Landmark_17_x,Landmark_18_x,Landmark_19_x,Landmark_20_x,Landmark_21_x,Landmark_22_x,Landmark_23_x,Landmark_24_x,Landmark_25_x,Landmark_26_x,Landmark_27_x,Landmark_28_x,Landmark_29_x,Landmark_30_x,Landmark_31_x,Landmark_32_x,Landmark_0_y,Landmark_1_y,Landmark_2_y,Landmark_3_y,Landmark_4_y,Landmark_5_y,Landmark_6_y,Landmark_7_y,Landmark_8_y,Landmark_9_y,Landmark_10_y,Landmark_11_y,Landmark_12_y,Landmark_13_y,Landmark_14_y,Landmark_15_y,Landmark_16_y,Landmark_17_y,Landmark_18_y,Landmark_19_y,Landmark_20_y,Landmark_21_y,Landmark_22_y,Landmark_23_y,Landmark_24_y,Landmark_25_y,Landmark_26_y,Landmark_27_y,Landmark_28_y,Landmark_29_y,Landmark_30_y,Landmark_31_y,Landmark_32_y,Landmark_0_z,Landmark_1_z,Landmark_2_z,Landmark_3_z,Landmark_4_z,Landmark_5_z,Landmark_6_z,Landmark_7_z,Landmark_8_z,Landmark_9_z,Landmark_10_z,Landmark_11_z,Landmark_12_z,Landmark_13_z,Landmark_14_z,Landmark_15_z,Landmark_16_z,Landmark_17_z,Landmark_18_z,Landmark_19_z,Landmark_20_z,Landmark_21_z,Landmark_22_z,Landmark_23_z,Landmark_24_z,Landmark_25_z,Landmark_26_z,Landmark_27_z,Landmark_28_z,Landmark_29_z,Landmark_30_z,Landmark_31_z,Landmark_32_z
72,176.98801758268942,170.67388430719222,179.7873287976512,178.29050994318044,0.4976210594177246,0.1710134595632553,-0.42417699098587036,0.5070391297340393,0.15330636501312256,-0.3954661190509796,0.5115233659744263,0.15509769320487976,-0.3955044150352478,0.5158588290214539,0.1576719582080841,-0.3957033157348633,0.4916953146457672,0.15209895372390747,-0.3979848623275757,0.48650169372558594,0.15251991152763367,-0.3980374336242676,0.48198002576828003,0.1531314104795456,-0.3979223370552063,0.5257982611656189,0.17596429586410522,-0.23817865550518036,0.47553181648254395,0.1714196801185608,-0.2444058358669281,0.5091946721076965,0.19953477382659912,-0.3659905195236206,0.48776620626449585,0.19558490812778473,-0.36807113885879517,0.5702599883079529,0.30958136916160583,-0.1601967066526413,0.4303404688835144,0.2980918288230896,-0.15741190314292908,0.6668776869773865,0.30850040912628174,-0.24049559235572815,0.3272347152233124,0.27587804198265076,-0.2636658549308777,0.7592912316322327,0.3026004433631897,-0.3820173144340515,0.23312409222126007,0.2388363778591156,-0.4438387453556061,0.788162887096405,0.2978958487510681,-0.4187258780002594,0.2010057419538498,0.23765544593334198,-0.481722354888916,0.7886809706687927,0.2953015863895416,-0.45150989294052124,0.20287072658538818,0.22318784892559052,-0.5245786905288696,0.7773852348327637,0.2994815707206726,-0.40385332703590393,0.21497686207294464,0.22550396621227264,-0.470944881439209,0.5450373888015747,0.6159422397613525,-0.006149166263639927,0.4496559202671051,0.6059373021125793,0.006516369991004467,0.5408121347427368,0.7436389327049255,-0.4795743525028229,0.4426302909851074,0.7419127821922302,-0.44550269842147827,0.530921459197998,1.0123740434646606,-0.34734243154525757,0.436090886592865,1.0420277118682861,-0.3539166748523712,0.5242689847946167,1.0251237154006958,-0.3411460518836975,0.4416998028755188,1.077126383781433,-0.3521362543106079,0.5333600044250488,1.1878066062927246,-0.5443438291549683,0.43140873312950134,1.1726462841033936,-0.553719699382782
73,177.46503681133356,170.02950632440434,179.77690750246703,178.32737882366288,0.49809035658836365,0.17148111760616302,-0.4224967062473297,0.5074330568313599,0.15377351641654968,-0.39362674951553345,0.5117725729942322,0.15564259886741638,-0.39366957545280457,0.5161449313163757,0.15820762515068054,-0.3938736915588379,0.49198436737060547,0.15243107080459595,-0.39661848545074463,0.4866872727870941,0.15295889973640442,-0.3966735303401947,0.48216381669044495,0.15370984375476837,-0.3965641260147095,0.5258957147598267,0.17607641220092773,-0.23595409095287323,0.47547388076782227,0.17186470329761505,-0.24456758797168732,0.5094813108444214,0.19990910589694977,-0.3641863465309143,0.48810356855392456,0.19614414870738983,-0.3670045733451843,0.5702427625656128,0.30965250730514526,-0.15947288274765015,0.4304392337799072,0.2981005012989044,-0.1559518277645111,0.6669682264328003,0.3089049458503723,-0.23972007632255554,0.3272354006767273,0.27855464816093445,-0.2574373483657837,0.7593849897384644,0.3040975332260132,-0.37539857625961304,0.23307403922080994,0.2429838627576828,-0.4312196373939514,0.7882745862007141,0.3001984655857086,-0.41003769636154175,0.20090143382549286,0.24041691422462463,-0.4677274227142334,0.7888263463973999,0.2977817952632904,-0.4430854916572571,0.2028237134218216,0.2260720580816269,-0.5112120509147644,0.7774826288223267,0.3014504611492157,-0.39715442061424255,0.2149730920791626,0.229271799325943,-0.45832815766334534,0.545038104057312,0.6159517765045166,-0.005950079299509525,0.4496513903141022,0.6059432029724121,0.006320630665868521,0.5407503843307495,0.74504154920578,-0.47951608896255493,0.44263529777526855,0.7430680394172668,-0.44553714990615845,0.5308259725570679,1.0124483108520508,-0.34816011786460876,0.4360786974430084,1.0420204401016235,-0.3558126986026764,0.5241550207138062,1.0254603624343872,-0.34245938062667847,0.44169822335243225,1.0772573947906494,-0.3542419970035553,0.5332292318344116,1.1875286102294922,-0.5475187301635742,0.4310767650604248,1.172539472579956,-0.5559782385826111
74,179.50277606947495,165.86566128802914,179.76787060251328,178.34008417564658,0.4982784390449524,0.17204049229621887,-0.42258840799331665,0.5075739026069641,0.154278963804245,-0.39384427666664124,0.5118610262870789,0.15614548325538635,-0.3938886523246765,0.5162087082862854,0.15863102674484253,-0.3940921425819397,0.49207085371017456,0.15294905006885529,-0.3971136212348938,0.4867165982723236,0.1536417007446289,-0.3971719443798065,0.4821891188621521,0.15456627309322357,-0.39706385135650635,0.5258876085281372,0.17617154121398926,-0.23593826591968536,0.4753468930721283,0.17250433564186096,-0.24712570011615753,0.5095803141593933,0.2003607153892517,-0.364596426486969,0.4881823658943176,0.19687284529209137,-0.3678430914878845,0.570215106010437,0.3096715211868286,-0.16063320636749268,0.43043580651283264,0.298339307308197,-0.15803295373916626,0.6667896509170532,0.31070461869239807,-0.2377178966999054,0.3268561065196991,0.285011351108551,-0.25602445006370544,0.7593936920166016,0.3108915686607361,-0.3745851218700409,0.23262619972229004,0.24795684218406677,-0.42498987913131714,0.788306713104248,0.3074323534965515,-0.4098755419254303,0.20034253597259521,0.2469787746667862,-0.46054044365882874,0.7887879610061646,0.30445191264152527,-0.4435848295688629,0.20230738818645477,0.23179000616073608,-0.5045116543769836,0.7772914171218872,0.30796679854393005,-0.3965919613838196,0.21447542309761047,0.23422802984714508,-0.45207610726356506,0.5450406670570374,0.6159456372261047,-0.0058416519314050674,0.4496469497680664,0.6059404611587524,0.006216336973011494,0.540721595287323,0.7457769513130188,-0.47951650619506836,0.4426364302635193,0.7435013651847839,-0.44548049569129944,0.5307663679122925,1.0125067234039307,-0.35106080770492554,0.4360848367214203,1.0419590473175049,-0.3585677742958069,0.5240880250930786,1.0257211923599243,-0.345974862575531,0.4417208731174469,1.0772887468338013,-0.3573146164417267,0.5332086086273193,1.1863107681274414,-0.5509961843490601,0.43095850944519043,1.1718281507492065,-0.5583332180976868
75,179.93433302361052,164.14072580909627,179.7635402117305,178.30892648479866,0.4986957609653473,0.17231403291225433,-0.3729442059993744,0.5078251361846924,0.154500812292099,-0.3440101742744446,0.512039303779602,0.15638254582881927,-0.3440834581851959,0.516455352306366,0.15884192287921906,-0.3442971110343933,0.4922639727592468,0.15318737924098969,-0.34768855571746826,0.48682674765586853,0.15398575365543365,-0.34773164987564087,0.48229050636291504,0.1550331711769104,-0.34764620661735535,0.5260125398635864,0.176224485039711,-0.18991051614284515,0.4753245711326599,0.17290855944156647,-0.20491304993629456,0.5099581480026245,0.20057228207588196,-0.31715184450149536,0.4884952902793884,0.19729208946228027,-0.321330726146698,0.5702563524246216,0.3112027943134308,-0.12766334414482117,0.4303728938102722,0.2987675368785858,-0.12916675209999084,0.6668072938919067,0.3229402005672455,-0.2027367353439331,0.32611677050590515,0.3000040650367737,-0.25155001878738403,0.7591232061386108,0.3342701494693756,-0.35034090280532837,0.23157629370689392,0.27435386180877686,-0.4382397532463074,0.7878953218460083,0.3387119174003601,-0.38731566071510315,0.19899962842464447,0.27103176712989807,-0.4764079451560974,0.7884151339530945,0.33598771691322327,-0.4221002459526062,0.20118793845176697,0.25855037569999695,-0.5197538137435913,0.7766759395599365,0.3371450901031494,-0.37322646379470825,0.21328961849212646,0.2609315812587738,-0.4657895565032959,0.5450817346572876,0.6161759495735168,-0.004943114705383778,0.44964608550071716,0.6059377789497375,0.0053187343291938305,0.5407631993293762,0.745536744594574,-0.47393861413002014,0.4426373541355133,0.743888795375824,-0.44411706924438477,0.5307471752166748,1.0125179290771484,-0.35666152834892273,0.43630069494247437,1.0420747995376587,-0.36355850100517273,0.524072527885437,1.0260037183761597,-0.3527618944644928,0.4418490529060364,1.0783811807632446,-0.3634311258792877,0.5332063436508179,1.1834523677825928,-0.5534616708755493,0.4308966100215912,1.1695725917816162,-0.5617462396621704
76,179.1143924681719,162.57178707349772,179.7573653320064,178.30202085538258,0.49899426102638245,0.1725592166185379,-0.36474019289016724,0.508012592792511,0.15476296842098236,-0.336198091506958,0.5121864080429077,0.15667228400707245,-0.33627039194107056,0.5166682600975037,0.1591109335422516,-0.33648502826690674,0.49244776368141174,0.15343107283115387,-0.33967843651771545,0.48694467544555664,0.1543036848306656,-0.3397202491760254,0.4824008345603943,0.15543660521507263,-0.3396349549293518,0.5261325836181641,0.17633190751075745,-0.183378204703331,0.4753119945526123,0.1732339709997177,-0.197742760181427,0.5102262496948242,0.20079723000526428,-0.3093961179256439,0.4887385964393616,0.197641983628273,-0.313351571559906,0.5702793002128601,0.3121611177921295,-0.12208094447851181,0.43032026290893555,0.2991412878036499,-0.12298840284347534,0.6668179035186768,0.32727423310279846,-0.1959761530160904,0.3256716728210449,0.30485451221466064,-0.24906094372272491,0.7589190006256104,0.3402375876903534,-0.34268689155578613,0.2310035228729248,0.2807181179523468,-0.4395310878753662,0.7876226305961609,0.34538403153419495,-0.37946435809135437,0.19821909070014954,0.2771463692188263,-0.4777493476867676,0.7881320118904114,0.3428075313568115,-0.414172887802124,0.2005222588777542,0.26496458053588867,-0.52088862657547,0.7762361168861389,0.3438434898853302,-0.3655239939689636,0.2126072645187378,0.2672795057296753,-0.467038094997406,0.545127272605896,0.6163045167922974,-0.004318641033023596,0.4496442377567291,0.6059295535087585,0.004691174253821373,0.5407933592796326,0.7453646063804626,-0.47187718749046326,0.4426383376121521,0.7441450953483582,-0.4439545273780823,0.5306890606880188,1.012527346611023,-0.3588952422142029,0.4363768696784973,1.0421308279037476,-0.364827960729599,0.523991048336029,1.0262203216552734,-0.35513758659362793,0.44187110662460327,1.0790055990219116,-0.3647593557834625,0.5332183837890625,1.1820286512374878,-0.5541845560073853,0.4308568835258484,1.1680562496185303,-0.5619787573814392
77,173.93718675541766,165.74975137068606,179.39569725737508,178.27320873598885,0.4990215301513672,0.17254719138145447,-0.40925368666648865,0.5079799890518188,0.1547715663909912,-0.38092124462127686,0.5122034549713135,0.15668177604675293,-0.3810039460659027,0.516694188117981,0.15911409258842468,-0.3812311291694641,0.4923854470252991,0.153439000248909,-0.384443074464798,0.4869127869606018,0.15431784093379974,-0.38448506593704224,0.482377827167511,0.15544986724853516,-0.38440483808517456,0.5261633992195129,0.17637881636619568,-0.22076860070228577,0.4752553403377533,0.17325489223003387,-0.23602283000946045,0.5103253126144409,0.20072391629219055,-0.351117879152298,0.4887312054634094,0.19765689969062805,-0.3551030457019806,0.5703290104866028,0.31414589285850525,-0.15277189016342163,0.4304269850254059,0.29928672313690186,-0.15012839436531067,0.666542649269104,0.33416464924812317,-0.2527608275413513,0.325591117143631,0.30803874135017395,-0.2820488214492798,0.7557854652404785,0.3628455698490143,-0.4341396689414978,0.22784669697284698,0.29172036051750183,-0.48837488889694214,0.7841632962226868,0.3659912645816803,-0.4772142767906189,0.19612126052379608,0.2916082739830017,-0.5293900966644287,0.7832738161087036,0.3620028495788574,-0.5122183561325073,0.1974484771490097,0.28338539600372314,-0.5746167302131653,0.7715333104133606,0.36357370018959045,-0.4574902057647705,0.21026654541492462,0.28346243500709534,-0.5171095132827759,0.5452817678451538,0.6162979006767273,-0.003358644200488925,0.4497244358062744,0.6052272319793701,0.0037411791272461414,0.5413617491722107,0.7475836277008057,-0.4718259274959564,0.44264164566993713,0.7452741265296936,-0.4446231722831726,0.5306508541107178,1.0125809907913208,-0.35921522974967957,0.43658512830734253,1.0422204732894897,-0.368238627910614,0.5238630175590515,1.0263341665267944,-0.35573652386665344,0.442105233669281,1.080062985420227,-0.36836081743240356,0.533337414264679,1.1813884973526,-0.5594049692153931,0.430792897939682,1.1654226779937744,-0.5707806348800659
78,169.6185078288978,173.11361306592357,179.1155389876328,178.17332489600744,0.49883562326431274,0.17269866168498993,-0.5475403666496277,0.5078234672546387,0.15495665371418,-0.520711362361908,0.5121260285377502,0.15689480304718018,-0.5208002924919128,0.5166094899177551,0.15931648015975952,-0.5210285186767578,0.4923221468925476,0.15355494618415833,-0.5224301218986511,0.4868747293949127,0.15446510910987854,-0.5224843621253967,0.4823608994483948,0.15560874342918396,-0.5224004983901978,0.5261163711547852,0.17658834159374237,-0.3554409146308899,0.4751482605934143,0.17347010970115662,-0.3612758219242096,0.5102749466896057,0.20092351734638214,-0.4865470826625824,0.4886106550693512,0.1980571150779724,-0.4877566695213318,0.5706256031990051,0.31767261028289795,-0.27088597416877747,0.4304348826408386,0.30538731813430786,-0.2349942922592163,0.6675638556480408,0.35054129362106323,-0.41958683729171753,0.3258378803730011,0.32523319125175476,-0.33963075280189514,0.7513891458511353,0.3972201943397522,-0.6780593395233154,0.22804498672485352,0.3318263292312622,-0.5411285161972046,0.7805479764938354,0.407531201839447,-0.733345091342926,0.19608443975448608,0.3301435112953186,-0.5820878744125366,0.7748796939849854,0.4024965465068817,-0.7707250118255615,0.19756288826465607,0.32440006732940674,-0.6300264596939087,0.7620375752449036,0.4016272723674774,-0.7029032707214355,0.21038779616355896,0.32707375288009644,-0.5699508190155029,0.5458275079727173,0.6163071990013123,-0.0034205939155071974,0.4500844478607178,0.6042377352714539,0.0038235425017774105,0.5420006513595581,0.7503538131713867,-0.47389382123947144,0.44264593720436096,0.7465077638626099,-0.4458128809928894,0.5303321480751038,1.0155104398727417,-0.3415433168411255,0.4365859925746918,1.0441737174987793,-0.35658755898475647,0.5236198902130127,1.0263917446136475,-0.33711203932762146,0.44241586327552795,1.0853427648544312,-0.3559463322162628,0.5333326458930969,1.1788861751556396,-0.553983211517334,0.4267483353614807,1.1584419012069702,-0.5672386884689331
79,169.85291663106955,173.27648885390718,178.90494771907322,178.1210433957883,0.4987514615058899,0.1732361912727356,-0.5469962358474731,0.5077652335166931,0.1554771512746811,-0.5206426382064819,0.5121060609817505,0.15737271308898926,-0.5207282304763794,0.5165735483169556,0.15970492362976074,-0.520958423614502,0.49223899841308594,0.15414252877235413,-0.5222232341766357,0.48683276772499084,0.15513195097446442,-0.5222784280776978,0.4823429584503174,0.15633809566497803,-0.5221946835517883,0.526081919670105,0.1768205463886261,-0.35728999972343445,0.47507786750793457,0.17381323873996735,-0.3625228703022003,0.5102955102920532,0.2013608068227768,-0.4865279793739319,0.4885149896144867,0.19883768260478973,-0.4875917434692383,0.5707979798316956,0.31966784596443176,-0.27280110120773315,0.4304353594779968,0.30812105536460876,-0.2372385710477829,0.6681367754936218,0.3547268211841583,-0.41644397377967834,0.32609328627586365,0.3295092284679413,-0.3406393527984619,0.749751627445221,0.40176141262054443,-0.6704584360122681,0.2281767576932907,0.33783578872680664,-0.5450035929679871,0.7790625095367432,0.41251543164253235,-0.7248963117599487,0.19608671963214874,0.33611348271369934,-0.5862758755683899,0.7726279497146606,0.4072238504886627,-0.7627640962600708,0.1976601779460907,0.33028021454811096,-0.6338835954666138,0.7597296833992004,0.4061242341995239,-0.6954084634780884,0.21046702563762665,0.333270400762558,-0.5737840533256531,0.5461347699165344,0.6161597967147827,-0.0034447922371327877,0.4503273069858551,0.603069007396698,0.003860497148707509,0.5424367189407349,0.7521219253540039,-0.473325252532959,0.4426453113555908,0.7478726506233215,-0.44519561529159546,0.530154824256897,1.017173171043396,-0.3331634998321533,0.4366142749786377,1.046288013458252,-0.34866994619369507,0.5233309268951416,1.0264712572097778,-0.32862722873687744,0.44283992052078247,1.0890504121780396,-0.34800440073013306,0.5333319306373596,1.176842451095581,-0.5464640259742737,0.4247599244117737,1.156130075454712,-0.5648617148399353
80,171.8405264391236,166.25482347024064,178.58024019532775,178.14154921638166,0.49863266944885254,0.17345818877220154,-0.5383960008621216,0.5076738595962524,0.15595650672912598,-0.512570321559906,0.5120474696159363,0.15780824422836304,-0.5126527547836304,0.5164914727210999,0.16002562642097473,-0.5128899812698364,0.4921533465385437,0.1546645611524582,-0.5149143934249878,0.486754834651947,0.1557306945323944,-0.5149828195571899,0.4822097718715668,0.1570090800523758,-0.5149101614952087,0.5260518789291382,0.1769208014011383,-0.3542636036872864,0.4749712347984314,0.1742139756679535,-0.3626558482646942,0.5102159976959229,0.20162726938724518,-0.47968751192092896,0.4884824752807617,0.19916382431983948,-0.4816557765007019,0.5707984566688538,0.32062071561813354,-0.2697972357273102,0.43034616112709045,0.3109973073005676,-0.24120023846626282,0.6678836345672607,0.3635012209415436,-0.38810092210769653,0.3258959650993347,0.344846248626709,-0.32145658135414124,0.7482683658599854,0.41371074318885803,-0.6244789361953735,0.22833046317100525,0.3520292639732361,-0.5043936967849731,0.7769550681114197,0.4255816638469696,-0.6743526458740234,0.19618742167949677,0.35270044207572937,-0.5427758693695068,0.7711318731307983,0.42204222083091736,-0.712921142578125,0.19777551293373108,0.34670549631118774,-0.5900018215179443,0.7584710717201233,0.4198043942451477,-0.649372935295105,0.21053843200206757,0.34758228063583374,-0.5326235890388489,0.5461816787719727,0.6153310537338257,-0.0035021365620195866,0.4504804015159607,0.6015368700027466,0.003913225140422583,0.5428326725959778,0.7556244730949402,-0.4702327847480774,0.4426036477088928,0.7511863708496094,-0.4291954040527344,0.5301442742347717,1.0162478685379028,-0.32374095916748047,0.4366321563720703,1.0474971532821655,-0.33321326971054077,0.5243368744850159,1.0830689668655396,-0.3182676434516907,0.4430278241634369,1.0899856090545654,-0.33245593309402466,0.5333074331283569,1.171983242034912,-0.5292588472366333,0.42408719658851624,1.1559162139892578,-0.5449084043502808
81,177.18603310386737,169.8870183554273,178.37292407104033,178.04830400635245,0.49858102202415466,0.17152388393878937,-0.4988485276699066,0.5074867010116577,0.15470755100250244,-0.4713796079158783,0.5120141506195068,0.15657231211662292,-0.4714495539665222,0.5164002180099487,0.1588795930147171,-0.4716760218143463,0.4918639659881592,0.15371032059192657,-0.47348150610923767,0.48663291335105896,0.15488189458847046,-0.4735380709171295,0.4821043014526367,0.15628020465373993,-0.47344741225242615,0.5258826613426208,0.17651857435703278,-0.31834185123443604,0.4749535918235779,0.17423443496227264,-0.32469362020492554,0.5101302862167358,0.19969476759433746,-0.44009119272232056,0.48836976289749146,0.19776344299316406,-0.44182151556015015,0.5708011388778687,0.3223973512649536,-0.24069145321846008,0.4305321276187897,0.3130212426185608,-0.21435217559337616,0.6666291356086731,0.3894668519496918,-0.34703731536865234,0.3290938138961792,0.36256998777389526,-0.23791861534118652,0.7419646978378296,0.4479071795940399,-0.5785214900970459,0.23018789291381836,0.39078283309936523,-0.3604646325111389,0.7709664106369019,0.4618794322013855,-0.6242566108703613,0.1978350132703781,0.39929497241973877,-0.3874635398387909,0.7666689157485962,0.46122461557388306,-0.6634442806243896,0.19785082340240479,0.3916262686252594,-0.44041118025779724,0.7537715435028076,0.45809614658355713,-0.6030874848365784,0.21056334674358368,0.39053234457969666,-0.3886164724826813,0.5461951494216919,0.6145578026771545,-0.003870361717417836,0.45111942291259766,0.5999594926834106,0.004303146153688431,0.5430781841278076,0.7578046917915344,-0.45139503479003906,0.4426111578941345,0.7531629800796509,-0.4021882116794586,0.530174195766449,1.0148773193359375,-0.3080517053604126,0.43631070852279663,1.0473225116729736,-0.31612449884414673,0.5256897807121277,1.0836451053619385,-0.3023812472820282,0.44285663962364197,1.089597463607788,-0.31594154238700867,0.5332692861557007,1.1645673513412476,-0.5040251016616821,0.4221474230289459,1.1514842510223389,-0.5208120942115784
